id,name
1256245,سمگا
1256269,سلوڑ
1256363,سیدلاگھاتتا
1256414,شوپیاں
1256475,شرپور
1256489,شرڈی
1256523,شیلانگ
1256593,شیوپور
1256620,شے گاؤں
1256814,سیڑم
1256828,سیوندہا
1256854,سیندہوا
1256913,سیہور
1256922,سکندر آباد
1256949,سوائی مادہوپور
1256989,ستیامنگلم
1257196,سردھنہ
1257307,ساؤنیر
1257436,سنگم نیر
1257540,سنبھل
1257542,سمبلپور
1257629,سیلم، تامل ناڈو
1257682,ساکری
1257751,سینتھیا
1257802,سہاسپور
1257804,سہرسہ
1257890,صداسوپیٹ
1257928,سبلگاڑھ
1258044,روڑکی
1258076,روہتک
1258099,روہا
1258111,روبرٹس گنج
1258164,ریچھا
1258203,ریوتی
1258213,رینی گنٹا
1258338,رتناگری
1258526,رانچی
1258815,علیراجپور
1258891,راجوری
1258980,رائے پور
1259005,رائے گڑھ
1259026,رحمت پور
1259064,رائے بریلی
1259091,کولم
1259110,قادیان دار الامان
1259148,پوشکار
1259166,پورنیہ
1259229,پونے
1259251,پلوامہ
1259385,پورٹ بلیئر
1259429,پوندا
1259440,پولاچی
1259554,پیپرائچ
1259652,پمپری
1259784,پھینک
1259811,پھلتان
1259813,پھلودی
1259818,پھلودا
1259881,پیرنتالمنا
1259939,پہووا
1260016,پوڑی
1260040,پاتتوکوتتای
1260086,پٹنہ
1260137,پٹھان کوٹ
1260156,پاتاودی
1260274,پرولا، مہاراشٹر
1260290,پرلی، مہاراشٹر
1260341,پربھنی
1260434,پنویل
1260546,پانڈھراپور
1260607,پنجی
1260618,پمپور
1260637,پلول
1260728,پالگھاٹ
1260833,پئے ٹھن
1260909,پڈراؤنا
1260916,پادماپور
1261008,اوٹاپالم
1261012,عثمان آباد
1261045,اونگول
1261068,اوزر، ناسک ضلع
1261181,شمالی لیکھمپور
1261205,نانسٹوین
1261208,نونگپوہ
1261234,نوہار
1261288,نرمل
1261396,نلنگا
1261402,نیلاجیری
1261451,نچلول
1261473,نیوالی
1261529,نیلور
1261598,نواں شہر
1261613,ناوالگڑھ
1261731,ناسک
1261772,نارنول
1261800,نرگند
1261809,نیرلا
1261828,ناراینگڑھ
1261848,نراساراو پیٹ
1261852,نراساپور، مغربی گوداوری ضلع
1261931,نندوربار
1261977,ناندیڑ
1261998,نانوتہ
1262097,نكودر
1262111,نجف گڑھ
1262115,نینوا
1262180,ناگپور
1262253,نگر، راجستھان
1262321,میسور
1262330,مظفر پور
1262332,مظفر نگر
1262374,مسوری، اتراکھنڈ
1262426,مورنڈہ، بھارت
1262453,مراد نگر
1262463,مونار
1262510,موندجود
1262516,مندرگی
1262534,ملتائی
1262663,مودھول
1262771,مورینا
1262951,موگا، پنجاب
1263051,میلک
1263080,مہو
1263083,مہسواڈ
1263195,مہکر
1263214,میرٹھ
1263230,میڈک
1263247,میئیلاڈوتھورائے
1263275,موانا
1263303,موداہا
1263306,مئو ایما
1263311,ماؤ
1263364,متھرا
1263528,مرہاورا
1263591,منوتھ
1263691,منجھن پور
1263694,منجیری
1263780,منگلور
1263807,منےر
1263814,مانڈیا
1263834,مندسور
1263862,منڈی، ہماچل پردیش
1264154,ملاپورم
1264292,مین پوری
1264323,ماہوا
1264356,ماہولی
1264504,ماگھر، بھارت
1264521,مدورائی
1264527,چینائی
1264543,مدھیامگرام
1264553,مدھوگیری
1264621,مدنپلی
1264688,لنگلئی
1264733,لکھنؤ
1264756,لوسل
1264794,لونار
1264976,لیہہ
1265014,لاتور
1265157,للتپور، بھارت
1265163,لالگوڈی
1265491,کرنول
1265579,کونامکولم
1265591,کونیجال
1265607,کوندجول
1265613,کنڈرکی
1265632,کنڈا، بھارت
1265709,کللو
1265734,کولگام
1265767,کوکاڑ پالی
1265811,کڑچی
1265830,ریرنگپور
1265863,کرشناگری
1265873,کالیکٹ
1265881,کوئنانگر
1265911,کوٹایم
1266051,کوٹا، بلاسپور
1266126,کوراتاجیری
1266128,کوراپوٹ
1266154,کوپپال
1266162,کوپرگاؤں
1266200,کونڈوٹی
1266258,کولاسیب
1266330,کوکراجھار
1266366,کوہیما
1266414,کودارما
1266518,کنوات
1266607,خورجہ
1266616,کھوردا
1266666,کھوپولی
1266762,کھیری
1266849,کھتولی
1266960,کھرڑ
1266975,خاراجپور
1266976,خراگپور
1267016,کھنہ، پنجاب
1267044,کھنڈیلا
1267076,کھمم
1267182,کھیر
1267187,کھگول
1267297,کیمری
1267336,کیکری
1267486,کتھوا
1267517,کٹگھورا
1267579,کاشی پور، اتراکھنڈ
1267588,کاسگنج
1267635,کروار
1267648,کرور
1267742,کرجت
1267776,کارگل
1267911,کپور تھلہ
1268159,کانچی پورم
1268189,کاناکاپورا
1268327,کلپیٹا
1268593,کیتھل
1268601,کیرانہ
1268616,قائم گنج
1268761,جنار
1268782,جالندھر
1268810,جووے
1268865,جودھ پور
1269042,جھجر
1269057,جیوارجی
1269135,جونپور، اترپردیش
1269158,جسونتنگر
1269168,جسپر
1269175,جسدہ
1269217,جوڑا
1269300,جمشیدپور
1269317,جمنگر
1269321,جموں
1269395,جالنہ
1269406,جلگاؤں جامود
1269407,جلگاؤں
1269449,جلاکندپرام
1269507,جیسلمیر
1269515,جے پور
1269564,جگروں
1269578,جگدلپور
1269633,جبل پور
1269743,اندور
1269810,ایگت پوری
1269834,ایچل کرنجی
1269843,حیدر آباد دکن
1269936,ہوسکوتی
1269939,ہوشانجاباد
1269943,ہوسادورجا
1269990,ہولالکیری
1270022,ہسار
1270072,ہنگولی
1270239,ہاسن
1270351,ہریدوار
1270482,ہالیال
1270498,ہلدوانی
1270642,گڑگاؤں
1270647,گورداسپور
1270668,گنٹور
1270711,گنا
1270752,گلبرگہ
1270824,جوببی
1270927,گورکھپور
1270947,گوبیچیٹیپلیام
1270974,گوتی
1271083,جوہاد
1271107,گودھرا
1271113,جودا
1271175,گریڈیہ
1271259,گھوسی
1271308,غازی آباد، بھارت
1271476,گوہاٹی
1271631,گینگٹاک
1271729,گاندربل
1271834,گدھنگ لاج
1271900,فتح پور سیکری
1271911,فتح پور، بارہ بنکی
1271992,ایٹا
1272013,اروڑ
1272025,ایراندول
1272051,ایلورو
1272181,درگ
1272225,دومراون
1272237,دمکا
1272396,ڈونگر گڑھ
1272423,دومبیولی
1272606,دیگلور
1272646,بیچولیم
1272648,ڈبروگڑھ
1272832,دھرم شالہ
1272874,دھرن گاؤں
1272979,دھنباد
1273128,دیواکوتتای
1273193,دیوریا، اترپردیش
1273265,دیوبند
1273294,پرانی دہلی
1273313,ڈیرہ دون
1273369,دوسہ
1273374,ڈونڈ
1273467,دار جیلنگ
1273491,دربھنگہ
1273626,دالٹنجانج
1273780,کٹک
1273850,کولونل گنج
1273865,کویمبٹور
1273992,چوپڑا
1274033,چتور
1274040,چتور گڑھ
1274195,برہل گنج
1274256,چدمبرم
1274337,چھاتارپور
1274532,چکسو
1274533,چھترپور
1274641,چانناپاتنا
1274642,چانناجیری
1274693,چندرپور
1274770,چندولی
1274784,چندن نگر
1274862,چالاکیری
1274987,کنور
1275004,کولکاتہ
1275120,بلند شہر
1275163,بدایوں
1275198,برہماپور، اڑیسہ
1275248,بوری والی
1275339,ممبئی
1275368,بوئسر
1275406,بوبلی
1275481,بسالپور
1275539,بیڑ
1275590,بلسی
1275692,بجبہاڑہ
1275701,بیجاپور
1275804,بھوم
1275812,بھوجپور
1275841,بھوپال
1275865,بھوکر
1275901,بھیونڈی
1275921,بھنگا
1275926,بھینڈ
1275971,بھلائی
1276014,بھیئندر
1276103,بھرتھانا
1276128,بھرت پور، راجستھان
1276265,بہاینسدیہی
1276325,بھدرک
1276335,بھدوہی
1276393,بیتیاہ
1276449,بیراسیا
1276495,بیلساند
1276509,بللاری
1276533,بلگام
1276600,بیہت
1276609,بیگوسرائے
1276783,باساواکالیان
1276856,بارشی
1276867,بارپیتا
1276988,برگرہ
1277005,بارایلی
1277013,بریلی
1277333,بنگلور
1277409,بنات، بھارت
1277599,بالاسور
1277776,بیھڑ
1277808,بہجوئی
1277820,بہرام پور
1277835,بہادرگڑھ
1277841,باہ
1277897,باگڈوگرا
1277936,باگلکوٹ
1277976,بدلاپور
1277997,بڈگام
1278023,واڈاکارا
1278083,اعظم گڑھ
1278094,ایودھیا
1278139,اوسا
1278149,اورنگ آباد
1278152,اوریا
1278173,اتتور
1278176,آٹنگل
1278208,اتھانی، کرناٹک
1278296,آشٹا، مہاراشٹر
1278297,اشوک نگر
1278354,ارسیکیر
1278446,ارریہ
1278458,ارنگ
1278483,اراہ
1278539,انور تعقلہ
1278551,انکولا
1278593,انگول
1278667,اننت ناگ
1278672,اننتپور، آندھرا پردیش
1278685,آنند، گجرات
1278710,امرتسر
1278715,امریلی
1278808,امیت
1278815,آمبور
1278931,آمل نیر
1278946,الور
1278964,الاوٹ
1278994,الہ آباد
1279017,علی گڑھ
1279027,علی باغ
1279066,النڈی
1279068,الینڈ
1279094,اکوٹ
1279105,اکولہ
1279134,اکبر پور، امبیڈکر نگر
1279144,اکالتارا
1279159,اجمیر
1279186,آئیزول
1279228,احمد نگر
1279233,احمد آباد
1279259,آگرہ
1279290,اگرتلا
1279307,افضال گڑھ
1279390,اچلپور
1279945,جیوچوان
1280737,لہاسا
1280849,کاشغر
1280957,جائیوگوان شہر
1281019,ختن
1281673,باوشان، یوننان
1282601,تورسونزادہ
1282898,پوکھرا
1283190,کرتیپور
1283240,کھٹمنڈو
1283318,جنکپور
1283339,ہیٹوڈا
1283448,دھلکھیل
1283465,ڈھنکوٹا
1283562,بٹوال
1283581,برگنج
1283582,بیرات نگر
1283613,بھرتپور، نیپال
1283679,بانیپا
1285094,یسگیو
1285899,یمٹھن
1288322,پانگکھام
1293625,داوئی
1293960,تاونگئی
1295765,ویتوی
1298824,یانگون
1299154,پیاے
1300466,باگو، برما
1301614,پندایا
1302849,ہپا آن
1303351,نیاونج-یو
1307101,نامحکام
1307741,میئتکیئنا
1307835,میینجیان
1308078,میاؤنگمیا
1308204,میانانونگ
1308465,ماولامیئن
1308522,مونیوا
1308910,محنیین
1309611,میییک
1309793,میئکتیلا
1311874,ماندالے
1312609,میگوے
1313479,لویکاؤ
1314759,لاشیو
1315244,لابوتا
1315749,کیونپیاو
1325211,حینتھادا
1325443,ہاخا
1328421,پاتھین
1336135,کھلنا
1336137,بریشال
1337233,بوگرا
1386114,کھائیگلا
1429434,بازاراک
1462711,وجے پورہ
1465594,مدھاوارام
1465825,میڈیپاکام
1486209,یکاترنبرگ
1488754,تیومن
1489425,ٹومسک
1490624,سورگوت
1493197,سالیخارڈ
1496153,اومسک
1496747,نووسیبیرسک
1496990,نووکوزنتسک
1497337,نورلسک
1500973,کائزل
1501321,کورگان، کورگان اوبلاست
1502026,کراسنویارسک
1503772,خانتی-مانسیسک
1503901,کیمیروو
1506271,گورنو الطائیسک
1508291,چیلیابنسک
1510350,بردسک
1510853,بارناول
1510916,بارابینسک
1511309,اسینو
1511330,اسبست
1511466,ارامیل
1511783,الیسک
1512165,اچینسک
1512205,ابازا
1512236,اباکان
1512372,یئنگی آباد
1512473,ارجنچ
1512480,دشت آباد
1512524,توئےتپہ
1512569,تاشقند
1512770,سیردریو
1512955,رشتون، ازبکستان
1512986,پسقند
1513017,پرقند
1513023,پاپ، ازبکستان
1513064,آلمالیق
1513131,نوائی
1513157,نمنگان
1513567,قیبرای
1513604,خیوا
1513886,جیزخ
1513966,گلستان، ازبکستان
1514019,فرغانہ
1514210,چیرچیق
1514215,چیناز
1514402,بیک آباد
1514581,آنگرن، ازبکستان
1514588,انڈیجان
1514879,خجند
1514891,کانی بادام
1514896,اسفرہ
1515007,اولیاستے
1515029,اولاانگوم
1515436,الگی
1516048,خوفد
1516393,الطائی
1516589,جیز قازغان
1516905,تاراز
1517945,ترکستان
1518262,تمیرتاؤ
1518542,تالدیقورغان
1518980,شیمکنت
1519422,سیمی
1519922,قیزیلوردا
1519928,قوستانای
1519948,کوناییف
1520172,پیتروپاول
1520240,پاؤلودار
1520316,اسٹ کامینوگورسک
1521368,بایکونور
1521370,ریدر، قازقستان
1522203,کوکشیتاؤ
1522751,کنتاؤ
1524325,اکیباستوز
1526193,آرقالیق
1526384,الماتی
1527004,بالیقچی
1527299,تالاس
1527534,اوش
1527592,نارین
1528121,کاراکول
1528249,جلال-آباد
1528675,بشکیک
1528735,بادکند
1529102,ارومچی
1529376,کورلا
1529401,کارامای
1529531,دونہوانگ
1529660,آکسو، سنکیانگ
1537939,استپنوگورسک
1562538,وی تھان
1562693,وِنہ لانگ
1562798,وینہ
1562818,ویت ین ضلع
1562820,ویت ٹری
1563281,تُوے ہوا
1563287,تُویِن کوانگ
1563926,تھان فو ترا وِنہ
1565022,تھو داو مؤت
1566166,تھان ہوا
1566319,تھائی نگوئیں
1566559,تاے ننہ
1567069,تان آن
1567148,تام کی
1567681,سون لا
1567788,سوک ٹرانگ
1568510,رچ گیآ
1568574,کوئی نہون
1568770,کوانگ نگائی
1569684,پلیکو
1570449,فو لی
1571058,فان تھیت
1571067,فان رانگ-تھاپ چام
1571968,نِنہ بِنہ
1572151,نھا ٹرانگ
1573517,نام ڈِنہ
1574023,مئے تھو
1575627,لانگ زویِن
1576303,لاو کائی
1576633,لانگ سون
1580142,ہنگ ین
1580240,ہوائے
1580410,ہا لانگ
1580541,ہؤئی آن
1581047,ہا تنہ
1581130,ہنوئی
1581298,ہیفونگ
1581834,جیا نغیا
1582436,جیونگ خوائی
1582926,ڈونگ ہا
1583477,دیئن بیئن فو
1583992,ڈا نانگ
1584071,ڈا لات
1586151,کاؤ لانہ
1586185,کاؤ بانگ
1586203,کین تھو
1586443,کا ماؤ
1586896,بوون ما تھوٹ
1587923,بین ہوا
1587976,بین ٹری
1591449,بیک نینہ
1591527,باک گیانگ
1604769,یاسوتھون
1604870,یالا
1605215,اتراديت
1605221,اتھائی تھانی
1605239,اودون تھانی
1605245,ابون راتچاتھانی
1605279,ٹریٹ
1606030,سرین
1606033,سپھان بری
1606147,سونگکھلا
1606239,سی سا کیٹ
1606270,سنگ بوری
1606376,ستون
1606418,سارابوری
1606586,سمت سونگ خرام
1606588,سمت ساخون
1606590,سمت پراکان
1606790,ساکون ناخون
1606807,سا کایئو
1607001,روئی ایٹ
1607017,رایونگ
1607280,پراچین بوری
1607532,فرا ناخون سی ایوتھایا
1607552,فری
1607708,پھیتسانولوک
